"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"TNVL38AS","journalArticle","2025","Ding, Ling; Shen, Zewen; Pan, Hao; Chen, Yana; Hu, Yezi; Zhao, Guixia; Hai, Guangtong; Huang, Xiubing","Regulating Intermediate Adsorption and Promoting Charge Transfer of CoCr‐LDHs by Ce Doping for Enhancing Electrooxidation of 5‐Hydroxymethylfurfural","Small","","1613-6810, 1613-6829","10.1002/smll.202409343","https://onlinelibrary.wiley.com/doi/10.1002/smll.202409343","Abstract                            Electrochemical oxidation of 5‐hydroxymethylfurfural (HMFOR) to generate high‐value chemicals under mild conditions acts as an energy‐saving and sustainable strategy. However, it is still challenging to develop electrocatalysts with high efficiency and good durability. Here, nickel foam (NF) supported CoCrCe(7.5%)‐LDH (layered double hydroxides) by doping Ce into CoCr‐LDH show high 5‐hydroxymethylfurfural (HMF) conversion (99%), 2,5‐furandicarboxylic acid (FDCA) yield (99%), and Faraday efficiency (100%) at 1.4 V               RHE               . The CoCrCe(7.5%)‐LDH also exhibits remarkable stability with 97% conversion of HMF after 10 cycles. The X‐ray absorption near‐edge spectroscopy (XANES) and theoretical calculation show that Ce doping into CoCr‐LDH is beneficial to the formation of high‐valance Co and significantly facilitates the electron transfer, regulates the adsorption behavior of intermediates, reduces the Gibbs free energy barrier and accelerates the reaction rate. This work promotes the use of rare earth elements as electrocatalysts to promote the oxidation of HMF.","2025-02","2026-01-05 13:19:44","2026-01-08 03:58:07","2026-01-08 03:18:08","2409343","","8","21","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\W4FAD8CG\Ding 等 - 2025 - Regulating Intermediate Adsorption and Promoting Charge Transfer of CoCr‐LDHs by Ce Doping for Enhan.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6P8EHCR4","journalArticle","2025","Liu, Xupo; Zhang, Jingru; Chen, Ye; Wang, Gongke; Qiu, Jiayao; Sha, Xiaokang; Liu, Yi; Chang, Meinan; Guo, Junpo; Wang, Deli","Hydrogen Bridge‐Mediated Efficient Electrooxidation of 5‐Hydroxymethylfurfural on Ni(OH)<sub>2</sub> ─PO<sub>4</sub><sup>3−</sup> /Ni<sub>3</sub> (PO<sub>4</sub> )<sub>2</sub> Heterojunctions","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202509274","https://onlinelibrary.wiley.com/doi/10.1002/ange.202509274","Abstract                            Accelerating proton deintercalation and transfer on the catalyst surface is crucial for the electrochemical oxidation of 5‐hydroxymethylfurfural (HMF) into the high‐value 2,5‐furanodicarboxylic acid (FDCA). Herein, we have constructed a Ni(OH)               2               ─PO               4               3−               /Ni               3               (PO               4               )               2               heterojunction catalyst that demonstrates exceptional selectivity (97.16%), yield (94.16%), and Faraday efficiency (94.31%) in the selective oxidation of HMF toward FDCA. The incorporation of PO               4               3−               groups triggers the formation of hydrogen bridges and reconfigures the interfacial charge distribution, facilitating the activation and subsequent proton deintercalation of lattice‐hydroxyl‐groups to generate active Ni               3+               ─O catalytic sites (PO               4               3−               ⋯H─O─Ni               2+               → HPO               4               2−               + Ni               3+               ─O). Both density functional theory calculations and pH‐dependent experiments emphasize the crucial function of these hydrogen bridges as proton ferries, effectively boosting the proton transfer efficiency during HMF oxidation. Theoretical studies unveil that the rate‐controlling step for OH adsorption on Ni(OH)               2               ─PO               4               3−               occurs via the hydrogen bridge connecting the PO               4               3−               group with the α‐C atom in *HMF‐H intermediate (PO               4               3−               ⋯H─O⋯COR → PO               4               2−               ─H⋯O─COR), significantly reducing the energy barrier for HMF oxidation. This study introduces a novel hydrogen bridge‐mediated electrooxidation mechanism that holds great potential for advancing biomass conversion technologies.","2025-10-13","2026-01-05 13:19:46","2026-01-08 03:58:07","2026-01-08 03:18:16","e202509274","","42","137","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\JFHWFIXN\Liu 等 - 2025 - Hydrogen Bridge‐Mediated Efficient Electrooxidation of 5‐Hydroxymethylfurfural on Ni(OH)2.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5Q4FNYWB","journalArticle","2025","Zhou, Peiyun; Liu, Xiang; Chen, Zhuo; Tang, Cheng; Zhao, Xikang; Zheng, Jinyu; Ge, Ruixiang; Duan, Haohong","Efficient Electrooxidation of 5‐Hydroxymethylfurfural to 2,5‐Furandicarboxylic Acid in a Weak Alkaline Medium Enabled by Interfacial OH<sup>−</sup> Enrichment","Advanced Functional Materials","","1616-301X, 1616-3028","10.1002/adfm.202502081","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adfm.202502081","Abstract                            Developing electrooxidation of 5‐hydroxymethylfurfural (HMF) to 2,5‐furandicarboxylic acid (FDCA) in a weak alkaline medium can potentially inhibit HMF degradation to humins and thus mitigate carbon loss that is encountered in strong alkaline media; however, the activity is often compromised under low OH               −               concentration. Herein, by incorporating chromium oxide (CrO                                x                              ) as a hard Lewis acid onto CoO                                x                              surface (CoO                                x                              –CrO                                x                              ), HMF electrooxidation activity is largely boosted in a 1                m               carbonate buffer (pH 11), including higher FDCA Faradaic efficiency (from 41% to 90%), selectivity (from 33% to 92%), and yield (from 28% to 89%). The electrolysis under the weak alkaline medium can tolerate high HMF initial concentration (100 m               m               ), showing higher carbon balance (97%) compared with that in strong alkali (≈70%). Experimental data reveal that CrO                                x                              accelerates OH               −               migration from bulk to the electrode surface and enriches OH               −               at the electrode–electrolyte interface, enhancing catalyst reconstruction and reaction intermediate conversion, thus promoting the activity. Furthermore, the interfacial OH               −               enrichment strategy is demonstrated effective for other weak alkaline medium and for other biomass‐derived molecule (ethylene glycol and glycerol) electrooxidations. This work demonstrates that hard‐Lewis‐acid‐induced OH               −               enrichment dynamically optimizes interfacial microenvironment, establishing a new design principle for efficient electrocatalytic systems under weak alkaline conditions.","2025-08","2026-01-05 13:19:47","2026-01-08 03:58:07","2026-01-08 03:18:25","2502081","","35","35","","Adv Funct Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\RHFPE24X\Zhou 等 - 2025 - Efficient Electrooxidation of 5‐Hydroxymethylfurfural to 2,5‐Furandicarboxylic Acid in a Weak Alkali.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5UKDMDSH","journalArticle","2025","Wang, Wenbiao; Bai, Fan; Chu, Kaibin; Cai, Meiqing; Xu, Xiangya; Guo, Zifang; Zhang, Ximin; Qin, Jingjing; Huang, Youbing; Song, Jun‐Ling","Proton Flux Engineering via Built‐in Electric Fields in N‐doped CuO@Co<sub>3</sub> O<sub>4</sub> @Ni(OH)<sub>2</sub> Heterostructure for Rechargeable Zn‐NO<sub>3</sub><sup>−</sup> /5‐Hydroxymethylfurfural Multielectron Transfer Systems","Angewandte Chemie International Edition","","1433-7851, 1521-3773","10.1002/anie.202514438","https://onlinelibrary.wiley.com/doi/10.1002/anie.202514438","Abstract                            Electrocatalytic coupling of nitrate reduction (NO               3               RR) to ammonia with 5‐hydroxymethylfurfural (HMF) oxidation to 2,5‐furandicarboxylic acid (FDCA) enables simultaneous wastewater remediation and biomass valorization. However, developing efficient bifunctional electrocatalysts for these multiproton‐coupled electron transfer reactions remains challenging as conventional single‐active‐site catalysts inherently suffer from linear scaling relationships between intermediates and adsorption energies, particularly sluggish proton transfer. To address this, we engineered a triphasic N‐doped CuO@Co               3               O               4               @Ni(OH)               2               heterostructure with a gradient built‐in electric field (BIEF), which synergistically enhances interfacial charge polarization and accelerates proton transport through dynamic coupling effects in both reactions: sufficient *H supply for NO               3               RR and fast Ni(OH)               2               /NiOOH redox cycling during HMF oxidation (HMFOR), thus achieving unprecedented bifunctional performance: at − 0.4 V versus RHE, Faradaic efficiency (FE) for NH               3               reaches 96.49% with a yield rate of 45.36 mg h               −1               cm               −2               ; under 1.53 V versus RHE, the FDCA FE achieves 95.23% with a yield of 95.24%. The bifunctional design reduces energy consumption by 31.39% at 10 mA cm               −2               in a NO               3               RR||HMFOR flow electrolyzer compared to traditional electrolytic water splitting. A rechargeable Zn‐NO               3               −               /HMF battery shows 70–280 mV lower charging potential with exceptional cycling stability (>450 cycles). This work provides a new design paradigm for bifunctional electrocatalysts in sustainable energy conversion and waste valorization.","2025-10-27","2026-01-05 13:19:48","2026-01-08 03:58:07","2026-01-08 03:18:33","e202514438","","44","64","","Angew Chem Int Ed","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\JWGGRFRB\Wang 等 - 2025 - Proton Flux Engineering via Built‐in Electric Fields in N‐doped CuO@Co3 O4 @Ni.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6YWH83JV","journalArticle","2020","Lin, Roger; Guo, Jiaxun; Seifitokaldani, Ali","Combined CO<sub>2</sub> -Electroreduction Towards Formate Production and HMF Oxidation","ECS Meeting Abstracts","","2151-2043","10.1149/MA2020-01391758mtgabs","https://iopscience.iop.org/article/10.1149/MA2020-01391758mtgabs","Recent advancement on carbon dioxide reduction reaction (CO               2               RR) has shown promising results on CO               2               conversion to value-added carbon products as renewable fuels or valuable chemical feedstocks. Formic acid is one of the products that requires low applied voltage in CO               2               RR. However, it remains with a low full cell energy efficiency, mainly due to the large full cell applied potential. Traditionally, the anodic reaction is carried out with oxygen evolution reaction (OER), which requires a higher applied potential on the counter electrode. This work reports a viable alternative anodic reaction on electro-oxidative upgrading of biomass-derived 5-hydroxymethylfurfural (HMF) into valorized chemicals such as furandicarboxylic acid (FDCA) using Ni-based catalyst. Experimental results have demonstrated that in the combined electrolyzer, the Faradaic efficiency of formate can increase from 41% to 76%, while keeping the applied potential as low as 2 V for achieving a current density of 10 mA/cm               2               . In addition, at the anode, the Faradaic efficiency reached 60% towards FDCA using the same combined setup. It is postulated that due to the lower overpotential at anode, the cathodic potential becomes more negative for the same current density, and hence a higher Faradaic efficiency towards formate can be attained. Moreover, compared to conventional systems with OER, the combined system is able to produce a value-added product such as FDCA with a considerable FE, approaching a more economic application.","2020-05-01","2026-01-08 03:18:41","2026-01-08 03:18:41","2026-01-08 03:18:41","1758-1758","","39","MA2020-01","","Meet. Abstr.","","","","","","","","","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83JHHLMN","journalArticle","2025","Cao, Peng; Liu, Yunliang; Yang, Ruihua; Li, Yaxi; Cheng, Yuanyuan; Yu, Jingwen; Zhang, Xinyue; Phiri, Peter; Yuan, Xinya; Yang, Yi; Liu, Naiyun; Liu, Yixian; Li, Haitao","Enhanced Adsorption Ability of CoS-Doped CuS for Promoting Electrochemical Oxidation of HMF","Catalysts","","2073-4344","10.3390/catal15050422","https://www.mdpi.com/2073-4344/15/5/422","In the face of the intensifying energy and environmental challenges, the exploration of clean and sustainable approaches to energy conversion and utilization holds paramount significance. 5-Hydroxymethylfurfural (HMF), as a biomass platform compound with great potential, has drawn extensive attention for its oxidation to prepare 2,5-Furandicarboxylic acid (FDCA). In this study, a CoS-doped CuS composite catalyst (CoS–CuS) was synthesized via a one-step microwave–hydrothermal method for the electrocatalytic oxidation of HMF. The catalyst was comprehensively analyzed by means of multiple characterization techniques and electrochemical testing methods. The results demonstrate that the doping of CoS optimizes the surface electronic structure of the catalyst, enhancing its adsorption capabilities for HMF and OH−. Compared with the CuS catalyst, CoS–CuS in the 5-hydroxymethylfurfural oxidation reaction (HMFOR) shows a lower onset potential decreasing from 1.32 VRHE to 1.29 VRHE. At a potential of 1.4 VRHE, the current density of CoS–CuS attains a value 2.02-fold that of CuS. Significantly, CoS–CuS demonstrates a substantially higher Faraday efficiency in the generation of FDCA, reaching nearly 89.1%. This study provides a promising approach for the construction of other efficient copper-based electrocatalysts.","2025-04-24","2026-01-05 13:19:50","2026-01-08 03:58:07","2026-01-08 03:18:49","422","","5","15","","Catalysts","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\Q63W2XS6\Cao 等 - 2025 - Enhanced Adsorption Ability of CoS-Doped CuS for Promoting Electrochemical Oxidation of HMF.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XSH3GDSE","journalArticle","2025","Deng, Pengwei; Wu, Haoran; Wei, Huayu; Yang, Zixu; Xu, Jing; Zhu, Minghui","Electrosynthesis of Co‐Doped Cu Mesh Catalyst for HMF Oxidation Reaction","ChemCatChem","","1867-3880, 1867-3899","10.1002/cctc.202500527","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/cctc.202500527","Abstract                            The growing demand for sustainable alternatives to fossil‐derived chemicals has spurred significant interest in biomass valorization, with 5‐hydroxymethylfurfural (HMF) emerging as a key platform molecule. In this study, an electrochemical synthesis strategy was employed to synthesize a bimetallic Co‐doped Cu mesh catalyst for the HMF oxidation reaction. It exhibited remarkable electrooxidation activity during a 3‐h reaction at 1.6 V versus RHE with 83.2% HMF conversion, 99.4% 2,5‐furandicarboxylic acid (FDCA) selectivity, and 87.7% Faraday efficiency. X‐ray diffraction, in situ surface‐enhanced Raman spectroscopy, and X‐ray photoelectron spectroscopy revealed that the modified Cu mesh catalyst introduced more Co               3               O               4               species. Additionally, in situ attenuated total reflection surface‐enhanced infrared absorption spectroscopy elucidated that Cu species on the Co‐doped Cu mesh can adsorb *OH and couple with organic molecules during the reaction process. Cu─Co dual active sites enhance the selective electrochemical oxidation of HMF toward FDCA.","2025-12","2026-01-05 13:19:52","2026-01-08 03:58:07","2026-01-08 03:18:57","e202500527","","23","17","","ChemCatChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\YNXKHDTP\Deng 等 - 2025 - Electrosynthesis of Co‐Doped Cu Mesh Catalyst for HMF Oxidation Reaction.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LX5C2DHJ","journalArticle","2021","Liu, Hengzhou; Lee, Ting‐Han; Chen, Yifu; Cochran, Eric W.; Li, Wenzhen","Paired and Tandem Electrochemical Conversion of 5‐(Hydroxymethyl)furfural Using Membrane‐Electrode Assembly‐Based Electrolytic Systems","ChemElectroChem","","2196-0216, 2196-0216","10.1002/celc.202100662","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/celc.202100662","Abstract                            Pairing the electrocatalytic hydrogenation (ECH) reaction with different anodic reactions holds great promise for producing value‐added chemicals driven by renewable energy sources. Replacing the sluggish water oxidation with a bio‐based upgrading reaction can reduce the overall energy cost and allows for the simultaneous generation of high‐value products at both electrodes. Herein, we developed a membrane‐electrode assembly (MEA)‐based electrolysis system for the conversion of 5‐(hydroxymethyl)furfural (HMF) to bis(hydroxymethyl)furan (BHMF) and 2,5‐furandicarboxylic acid (FDCA). With (2,2,6,6‐tetramethylpiperidin‐1‐yl)oxyl (TEMPO)‐mediated electrochemical oxidation (ECO) of HMF at the anode, the unique zero‐gap configuration enabled a minimal cell voltage of 1.5 V at 10 mA, which was stable during a 24‐hour period of continuous electrolysis, resulting in a combined faradaic efficiency (FE) as high as 139 % to BHMF and FDCA. High FE was also obtained in a pH‐asymmetric mediator‐free configuration, in which the ECO was carried out in 0.1 M KOH with an electrodeposited NiFe oxide catalyst and a bipolar membrane. Taking advantage of the low cell resistance of the MEA‐based system, we also explored ECH of HMF at high current density (280 mA cm               −2               ), in which a FE of 24 % towards BHMF was achieved. The co‐generated H               2               was supplied into a batch reactor in tandem for the catalytic hydrogenation of furfural or benzaldehyde under ambient conditions, resulting in an additional 7.3 % of indirect FE in a single‐pass operation. The co‐electrolysis of bio‐derived molecules and the tandem electrocatalytic‐catalytic process provide sustainable avenues towards distributed, flexible, and energy‐efficient routes for the synthesis of valuable chemicals.","2021-08-02","2026-01-05 13:19:53","2026-01-08 03:58:08","2026-01-08 03:19:05","2817-2824","","15","8","","ChemElectroChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\DH8VNCEY\Liu 等 - 2021 - Paired and Tandem Electrochemical Conversion of 5‐(Hydroxymethyl)furfural Using Membrane‐Electrode A.pdf; C:\Users\Administrator\Zotero\storage\J638J6D7\Liu 等 - 2021 - Paired and Tandem Electrochemical Conversion of 5‐(Hydroxymethyl)furfural Using Membrane‐Electrode A.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TLR75TD","journalArticle","2025","Marchini, Edoardo; Carli, Stefano; Barboni, Davide; Catani, Martina; Cavazzini, Alberto; Caramori, Stefano; Berardi, Serena","5‐Hydroxymethyl Furfural Oxidation by Perylene Diimide‐Sensitized Electrodes Boosted by Photoinduced Doping","ChemSusChem","","1864-5631, 1864-564X","10.1002/cssc.202401782","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/cssc.202401782","Abstract                            We explored the electrochemical behavior of antimony‐doped tin oxide (ATO) and perylene diimide (               PDI               )‐sensitized ATO (ATO‐               PDI               ) for the (2,2,6,6‐tetramethylpiperidin‐1‐yl)oxyl (TEMPO) mediated conversion of 5‐hydroxymethyl furfural (HMF) to 2,5‐furandicarboxylic acid (FDCA), a value‐added substrate for alternative polymer synthesis. We first showed that ATO displayed good electrocatalytic properties towards TEMPO, affording a quasi‐reversible response with a heterogeneous rate constant on the order of 2×10               −4                cm s               −1               . We then evaluated the performance of ATO under exhaustive electrolysis of HMF in basic aqueous electrolyte, reaching 80 % Faradaic Efficiency (FE) for FDCA production. Interestingly, a significantly enhanced current (up to 2.5 mA cm               −2               ) was recorded over time when ATO‐               PDI               was exposed to prolonged visible illumination in a Dye‐Sensitized Photoelectrochemical Cell (DSPEC) configuration, which we ascribed to the photoinduced doping of ATO resulting from the oxidative quenching of               PDI               excited states. The proposed system enabled the production of FDCA with ca. 75 % FE in <2 h reaction time, and an almost quantitative HMF conversion when both the mono‐ and di‐acid products were considered. To the best of our knowledge, this is the first example of a molecular dye‐sensitized interface used for the TEMPO‐mediated oxidation of HMF.","2025-02-16","2026-01-05 13:19:56","2026-01-08 03:58:08","2026-01-08 03:19:12","e202401782","","4","18","","ChemSusChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\2HYFLFDT\Marchini 等 - 2025 - 5‐Hydroxymethyl Furfural Oxidation by Perylene Diimide‐Sensitized Electrodes Boosted by Photoinduced.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5M4J6UV6","journalArticle","2023","Ye, Fenghui; Zhang, Shishi; Cheng, Qingqing; Long, Yongde; Liu, Dong; Paul, Rajib; Fang, Yunming; Su, Yaqiong; Qu, Liangti; Dai, Liming; Hu, Chuangang","The role of oxygen-vacancy in bifunctional indium oxyhydroxide catalysts for electrochemical coupling of biomass valorization with CO2 conversion","Nature Communications","","2041-1723","10.1038/s41467-023-37679-3","https://www.nature.com/articles/s41467-023-37679-3","Abstract                            Electrochemical coupling of biomass valorization with carbon dioxide (CO               2               ) conversion provides a promising approach to generate value-added chemicals on both sides of the electrolyzer. Herein, oxygen-vacancy-rich indium oxyhydroxide (InOOH-O               V               ) is developed as a bifunctional catalyst for CO               2               reduction to formate and 5-hydroxymethylfurfural electrooxidation to 2,5-furandicarboxylic acid with faradaic efficiencies for both over 90.0% at optimized potentials. Atomic-scale electron microscopy images and density functional theory calculations reveal that the introduction of oxygen vacancy sites causes lattice distortion and charge redistribution. Operando Raman spectra indicate oxygen vacancies could protect the InOOH-O               V               from being further reduced during CO               2               conversion and increase the adsorption competitiveness for 5-hydroxymethylfurfural over hydroxide ions in alkaline electrolytes, making InOOH-O               V               a main-group p-block metal oxide electrocatalyst with bifunctional activities. Based on the catalytic performance of InOOH-O               V               , a pH-asymmetric integrated cell is fabricated by combining the CO               2               reduction and 5-hydroxymethylfurfural oxidation together in a single electrochemical cell to produce 2,5-furandicarboxylic acid and formate with high yields (both around 90.0%), providing a promising approach to generate valuable commodity chemicals simultaneously on both electrodes.","2023-04-11","2026-01-05 13:19:58","2026-01-08 03:58:08","2026-01-08 03:19:21","2040","","1","14","","Nat Commun","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\Y38692A8\Ye 等 - 2023 - The role of oxygen-vacancy in bifunctional indium oxyhydroxide catalysts for electrochemical couplin.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EKHQ2TKS","journalArticle","2025","Yu, Xinru; Zhao, Yue; Yan, Kaiyue; Zhao, Yiming; Ma, Min; Tian, Ziqi; Ge, Ruixiang","Nickel‐Doped Copper Oxide Nanorods for Efficient Biomass Electro‐Oxidation","Chemistry – A European Journal","","0947-6539, 1521-3765","10.1002/chem.202502192","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.202502192","Abstract                            Cu‐based catalysts are regarded as promising materials for the electro‐oxidation of biomass. However, developing effective strategies to improve the intrinsic activity of Cu‐based catalysts is still challenging and rarely reported. Herein, we synthesized a nickel‐doped copper oxide catalyst (Ni‐CuO               x               ) for 5‐hydroxymethylfurfural (HMF) electro‐oxidation to 2,5‐furandicarboxylic acid (FDCA). The Ni‐CuO               x               exhibited a large current density of 199.7 mA cm               −2               at 1.4 V, which is 2.8‐fold higher than that of pure CuO               x               , and exceeds most of the reported Cu‐based catalysts. Moreover, the Ni‐CuO               x               also showed high FDCA yield (90.1%) and Faradaic efficiency (98.5%). Physical characterizations and electrochemical analyses demonstrated that Ni doping optimizes the electronic structure of Cu sites, and promoting the adsorption of HMF, contributing to enhanced electrocatalytic activity. This work provides insights into the rational design of copper‐based catalysts for biomass electro‐oxidation.","2025-10-16","2026-01-05 13:20:17","2026-01-08 03:58:08","2026-01-08 03:19:28","e02192","","58","31","","Chemistry A European J","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\K85ZGXGI\Yu 等 - 2025 - Nickel‐Doped Copper Oxide Nanorods for Efficient Biomass Electro‐Oxidation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IUMK8C6N","journalArticle","2021","Zhang, Jifang; Gong, Wanbing; Yin, Huajie; Wang, Dongdong; Zhang, Yunxia; Zhang, Haimin; Wang, Guozhong; Zhao, Huijun","In Situ Growth of Ultrathin Ni(OH)<sub>2</sub> Nanosheets as Catalyst for Electrocatalytic Oxidation Reactions","ChemSusChem","","1864-5631, 1864-564X","10.1002/cssc.202100811","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/cssc.202100811","Abstract                            Development of electrocatalysts that are capable of efficiently oxidizing biomass‐derived 5‐hydroxymethylfurfural (HMF) into 2,5‐furandicarboxylic acid (FDCA) is critically important for production of degradable plastics via non‐fossil routes. In this study, a facile and scalable immersion synthetic approach has been developed to grow ultrathin nickel hydroxide nanosheets in situ on commercial nickel foam (Ni(OH)               2               /NF) as an anode for the electrocatalytic oxidation of HMF to FDCA with complete HMF conversion, 100 % FDCA yield, and >99 % faradaic efficiency at 1.39 V (vs. RHE) within 90 min. Mechanistic studies reveal that the initial oxidation of HMF takes place at the carbonyl group and FDCA is generated through two further oxidation steps. Impressively, the synthesized Ni(OH)               2               /NF can also be used to electrocatalytically oxidize other alcohol/aldehyde‐containing compounds to the targeted products in alkaline medium with 100 % yield and >94 % faradaic efficiency under a low oxidation potential of 1.39 V (vs. RHE) within short reaction times.","2021-07-22","2026-01-05 13:20:19","2026-01-08 03:58:08","2026-01-08 03:19:36","2935-2942","","14","14","","ChemSusChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\H9HGNCJS\Zhang 等 - 2021 - In Situ Growth of Ultrathin Ni(OH)2 Nanosheets as Catalyst for Electrocatalytic Oxidation.pdf; C:\Users\Administrator\Zotero\storage\XY9BZIV3\Zhang 等 - 2021 - In Situ Growth of Ultrathin Ni(OH)2 Nanosheets as Catalyst for Electrocatalytic Oxidation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KGQHLHTU","journalArticle","2025","Shi, Lei; Cai, Weizheng; Zhang, Feng; Li, Siqi; Liu, Xinyang; Liu, Yunyi; Ren, Peidong; Li, Bin; Liu, Song; Liu, Bin","Engineering Oxygen Intermediates Adsorption on Amorphous NiFe Alloys for Highly Active and Selective Electrochemical Biomass Conversion","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202424345","https://onlinelibrary.wiley.com/doi/10.1002/ange.202424345","Abstract                            Electrochemical 5‐hydroxymethylfurfural (HMF) oxidation reaction (HMFOR) offers a promising route to transform biomass into value‐added chemicals. However, the competing oxygen evolution reaction (OER) greatly limits the HMFOR selectivity. Herein, we report a facile doping strategy to engineer oxygen intermediates adsorption on amorphous NiFe alloys to boost highly selective electrochemical HMF oxidation to produce 2,5‐furandicarboxylic acid (FDCA), among which, amorphous Mn‐doped NiFeB alloy displays a low HMFOR onset potential of 1.35 V               vs               . RHE, achieving 100 % HMF conversion with 88 % FDCA selectivity at an applied potential of 1.4 V               vs               . RHE, outperforming amorphous NiFeB (73 % FDCA selectivity) and Mo‐doped NiFeB (65 % FDCA selectivity) alloys. Experimental characterizations suggest that the introduction of Mn/Mo into amorphous NiFeB alloy can increase/decrease its electronic density and thus strengthen/weaken oxygen intermediates adsorption.               Operando               experiments indicate that the amorphous Mn‐doped NiFeB alloy can significantly reduce the onset potential to form active Ni               3+               species, which spontaneously react with HMF via nucleophile dehydrogenation to form FDCA. Furthermore,               in situ               infrared spectroscopy measurements verify that the HMF oxidation pathway follows the 5‐hydroxymethyl‐2‐furancarboxylic acid (HMFCA) route rather than the 2,5‐diformyfuran (DFF) route.","2025-04-25","2026-01-05 13:20:27","2026-01-08 03:58:09","2026-01-08 03:19:45","e202424345","","18","137","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\9Q9B43QJ\Shi 等 - 2025 - Engineering Oxygen Intermediates Adsorption on Amorphous NiFe Alloys for Highly Active and Selective.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
