"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"SHZ89IGT","journalArticle","2025","Zhou, Min; Yu, Zhiqiang; Yu, Guo; Fu, Rong; Wang, Shuocheng; Yang, Wei; Liao, Xiaobin; Zhao, Yan; Wang, Zhaoyang","Constructing of <i>n</i> ‐Type Semiconductor Heterostructures for Efficient Hydrazine‐Assisted Hydrogen Production","Advanced Functional Materials","","1616-301X, 1616-3028","10.1002/adfm.202415058","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adfm.202415058","Abstract                            Hydrazine‐assisted water electrolysis presents a promising approach toward energy‐efficient hydrogen production. However, the progress of this technology is hindered by the limited availability of affordable, efficient, and durable catalysts. In this study, a feasible strategy is proposed for interface modulation that enables efficient hydrogen evolution and hydrazine oxidation through the construction of               n               ‐type semiconductor heterostructures. The metal–semiconductor contacts are rationally designed using ruthenium nanoclusters and a range of metal oxide (M–O) semiconductor heterostructures, including               p               ‐type semiconductor substrates (NiO, Co               3               O               4               , NiCo               2               O               4               , CuCo               2               O               4               , ZnCo               2               O               4               ) and               n               ‐type semiconductor substrate (Fe               2               O               3               ). Intriguingly, Ru nanoclusters supported on               p               ‐type M–O substrates induce a transition from               p               ‐type M–O to               n               ‐type M‐O/Ru. The design of               n               ‐type semiconductor heterostructures can significantly reduce space‐charge regions and increase charge carrier concentration, thereby improving the electrical conductivity of electrocatalysts. Moreover, Ru atoms can serve as highly efficient active sites for hydrogen evolution reaction and hydrazine oxidation reaction. The NiO/Ru heterostructure can drive current densities of 10 and 100 mA cm               −2               with only 0.021 and 0.22 V cell voltages for hydrazine‐assisted water electrolysis. This work provides new insights for the development of highly efficient semiconductor catalysts, enabling energy‐saving hydrogen production.","2025-02","2026-01-07 13:09:22","2026-01-07 13:09:22","2026-01-07 13:09:22","2415058","","6","35","","Adv Funct Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\ZP9ADQ3X\Zhou 等 - 2025 - Constructing of n ‐Type Semiconductor Heterostructures for Efficient Hydrazine‐Assisted Hydro.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2JG9KYKU","journalArticle","2024","Feng, Zhongbao; Meng, Haoyu; Fu, Yumo; Ren, Lili; Gao, Bo; Liu, Wentao","Modulation of Charge Redistribution in Heterogeneous CoSe‐Ni<sub>0.95</sub> Se Coupling with Ti<sub>3</sub> C<sub>2</sub> T<sub>x</sub> MXene for Hydrazine‐Assisted Water Splitting","Small","","1613-6810, 1613-6829","10.1002/smll.202403270","https://onlinelibrary.wiley.com/doi/10.1002/smll.202403270","Abstract                            Integrating abundant dual sites of hydrazine oxidation reaction (HzOR) and hydrogen evolution reaction (HER) into one catalyst is extremely urgent toward energy‐saving H               2               production. Herein, CoSe‐Ni               0.95               Se heterostructure coupling with Ti               3               C               2               T               x               MXene (CoSe‐Ni               0.95               Se/MXene) is fabricated on nickel foam (NF) to enhance the catalytic performance. The heterogeneous CoSe‐Ni               0.95               Se and MXene coupling effect can change the coordination of Ni and Co, resulting in adjusted interfacial electronic field and enhanced electron transfer from Ni               0.95               Se to CoSe especially near MXene surface. Also, the appearance of MXene can anchor more active sites, thereby abundant nucleophilic CoSe and electrophilic Ni               0.95               Se are formed induced by the charge redistribution, which can tailor d‐band center, moderate               *               H adsorption free energy (∆G               H               *               ) and facilitate adsorption/desorption for hydrazine intermediates, contributing to much enhanced HER and HzOR performance. For example, the low potentials of −160.8 and 116.1 mV at 400 mA cm               −2               are seen for HER and HzOR with long‐term stability of 7 days. When assembled as overall hydrazine splitting (OHzS), a small cell voltage of 0.35 V to drive 100 mA cm               −2               is obtained. Such concept of integrating abundant nucleophilic and electrophilic dual sites and regulating their d‐band centers can offer in‐depth understandings to design efficient bifunctional HER and HzOR electrocatalysts.","2024-10","2026-01-07 13:09:26","2026-01-07 13:09:26","2026-01-07 13:09:26","2403270","","43","20","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\KAEIIBIF\Feng 等 - 2024 - Modulation of Charge Redistribution in Heterogeneous CoSe‐Ni0.95 Se Coupling with Ti.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G67SSTNN","journalArticle","2023","Fu, Xiaoyang; Cheng, Dongfang; Wan, Chengzhang; Kumari, Simran; Zhang, Hongtu; Zhang, Ao; Huyan, Huaixun; Zhou, Jingxuan; Ren, Huaying; Wang, Sibo; Zhao, Zipeng; Zhao, Xun; Chen, Jun; Pan, Xiaoqing; Sautet, Philippe; Huang, Yu; Duan, Xiangfeng","Bifunctional Ultrathin RhRu<sub>0.5</sub> ‐Alloy Nanowire Electrocatalysts for Hydrazine‐Assisted Water Splitting","Advanced Materials","","0935-9648, 1521-4095","10.1002/adma.202301533","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202301533","Abstract                            Hydrazine‐assisted water electrolysis offers a feasible path for low‐voltage green hydrogen production. Herein, the design and synthesis of ultrathin RhRu               0.5               ‐alloy wavy nanowires as bifunctional electrocatalysts for both the anodic hydrazine oxidation reaction (HzOR) and the cathodic hydrogen evolution reaction (HER) is reported. It is shown that the RhRu               0.5               ‐alloy wavy nanowires can achieve complete electrooxidation of hydrazine with a low overpotential and high mass activity, as well as improved performance for the HER. The resulting RhRu               0.5               bifunctional electrocatalysts enable, high performance hydrazine‐assisted water electrolysis delivering a current density of 100 mA cm               −2               at an ultralow cell voltage of 54 mV and a high current density of 853 mA cm               −2               at a cell voltage of 0.6 V. The RhRu               0.5                electrocatalysts further demonstrate a stable operation at a high current density of 100 mA cm               −2               for 80 hours of testing period with little irreversible degradation. The overall performance greatly exceeds that of the previously reported hydrazine‐assisted water electrolyzers, offering a pathway for efficiently converting hazardous hydrazine into molecular hydrogen.","2023-06","2026-01-07 13:09:29","2026-01-07 13:09:29","2026-01-07 13:09:29","2301533","","23","35","","Advanced Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\FRF7L94A\Fu 等 - 2023 - Bifunctional Ultrathin RhRu0.5 ‐Alloy Nanowire Electrocatalysts for Hydrazine‐Assisted Wa.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9XFT2ENW","journalArticle","2023","Chi, Jingqi; Guo, Lili; Mao, Jiayu; Cui, Tong; Zhu, Jiawei; Xia, Yanan; Lai, Jianping; Wang, Lei","Modulation of Electron Structure and Dehydrogenation Kinetics of Nickel Phosphide for Hydrazine‐Assisted Self‐Powered Hydrogen Production in Seawater","Advanced Functional Materials","","1616-301X, 1616-3028","10.1002/adfm.202300625","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adfm.202300625","Abstract                            The electrocatalytic production of hydrogen from seawater provides a low‐cost way to realize energy conversion, but is restricted by high potential for seawater electrolysis and the chlorine oxidation reaction (ClOR) at the anode. Here, the self‐growth of Mo‐doped Ni               2               P nanosheet arrays with rich P vacancies on molybdenum‐nickel foam (MNF) (Mo‐Ni               2               P               v               @MNF) is reported as bifunctional catalyst for Cl‐free hydrogen production by coupling hydrogen evolution reaction (HER) with hydrazine oxidation reaction (HzOR) in seawater. Impressively, the Mo‐Ni               2               P               v               @MNF electrode as bifunctional catalyst has an excellent activity for overall hydrazine splitting (OHzS) with an ultralow voltage of only 571 mV at 1000 mA cm               −2               and can maintain stability for an ultra‐long time of 1000 h at 100 mA cm               −2               . Moreover, integration of OHzS into self‐assembled hydrazine fuel cells (DHzFC) or solar cells can enable the self‐powered H               2               production. The industrial hydrazine sewage as feed for the above eletrolysis system can be degraded to ≈5 ppb rapidly. Density functional thoery calculations demonstrate that the electronic structure modulation induced by P vacancies and Mo doping can not only achieve thermoneutral ΔG               H*               for hydrogen evolution reaction but also enhance dehydrogenation kinetics from *N               2               H               4               to *NHNH               2               for HzOR, achieving enhanced dehydrogenation kinetics.","2023-11","2026-01-07 13:09:39","2026-01-07 13:09:39","2026-01-07 13:09:39","2300625","","46","33","","Adv Funct Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\Z2VBXVAN\Chi 等 - 2023 - Modulation of Electron Structure and Dehydrogenation Kinetics of Nickel Phosphide for Hydrazine‐Assi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BSUKSIS5","journalArticle","2024","Liu, Qian; Tan, Xin; Liao, Xiaobin; Lv, Jiabao; Li, Xiaotong; Chen, Zerui; Yang, Yue; Wu, Angjian; Zhao, Yan; Wu, Hao Bin","Self‐Limited Formation of Cobalt Nanoparticles for Spontaneous Hydrogen Production through Hydrazine Electrooxidation","Small","","1613-6810, 1613-6829","10.1002/smll.202311741","https://onlinelibrary.wiley.com/doi/10.1002/smll.202311741","Abstract                            Hydrogen (H               2               ) has emerged as a highly promising energy carrier owing to its remarkable energy density and carbon emission‐free properties. However, the widespread application of H               2               fuel has been limited by the difficulty of storage. In this work, spontaneous electrochemical hydrogen production is demonstrated using hydrazine (N               2               H               4               ) as a liquid hydrogen storage medium and enabled by a highly active Co catalyst for hydrazine electrooxidation reaction (HzOR). The HzOR electrocatalyst is developed by a self‐limited growth of Co nanoparticles from a Co‐based zeolitic imidazolate framework (ZIF), exhibiting abundant defective surface atoms as active sites for HzOR. Notably, these self‐limited Co nanoparticles exhibit remarkable HzOR activity with a negative working potential of −0.1 V (at 10 mA cm               −2               ) in 0.1                m               N               2               H               4               /1                m               KOH electrolyte. Density functional theory (DFT) calculations are employed to validate the superior performance of low‐coordinated Co active sites in facilitating HzOR. By taking advantage of the potential difference between HzOR and the hydrogen evolution reaction (HER), a novel HzOR||HER electrochemical system is developed to spontaneously produce H               2               without external energy input. Overall, the work offers valuable guidance for developing active HzOR catalyst. The novel HzOR||HER electrochemical system represents a promising and innovative solution for energy‐efficient hydrogen production.","2024-08","2026-01-07 13:09:43","2026-01-07 13:09:43","2026-01-07 13:09:43","2311741","","32","20","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\5WNJXPQA\Liu 等 - 2024 - Self‐Limited Formation of Cobalt Nanoparticles for Spontaneous Hydrogen Production through Hydrazine.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CHK2N2ZD","journalArticle","2025","Chang, Yanan; Kong, Lingyi; Xu, Dongdong; Lu, Xuyun; Wang, Shasha; Li, Yafei; Bao, Jianchun; Wang, Yu; Liu, Ying","Mo Migration‐Induced Crystalline to Amorphous Conversion and Formation of RuMo/NiMoO<sub>4</sub> Heterogeneous Nanoarray for Hydrazine‐Assisted Water Splitting at Large Current Density","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202414234","https://onlinelibrary.wiley.com/doi/10.1002/ange.202414234","Abstract                            Manipulating the atomic structure of the catalyst and tailoring the dissociative water‐hydrogen bonding network at the catalyst‐electrolyte interface is essential for propelling alkaline hydrogen evolution reaction (HER) and hydrazine oxidation reaction (HzOR), but remains a great challenge. Herein, we constructed an advanced a‐RuMo/NiMoO               4               /NF heterogeneous electrocatalyst with amorphous RuMo alloy nanoclusters anchored to amorphous NiMoO               4               skeletons on Ni foam by a heteroatom implantation strategy. Theoretical calculations and in situ Raman tests show that the amorphous and alloying structure of a‐RuMo/NiMoO               4               /NF not only induces the directional evolution of interfacial H               2               O, but also lowers the d‐band center (from −0.43 to −2.22 eV) of a‐RuMo/NiMoO               4               /NF, the Gibbs free energy of hydrogen adsorption (ΔG               H*               , from −1.29 to −0.06 eV), and the energy barrier of HzOR (ΔG               N2(g)               =1.50 eV to ΔG               N2*               =0.47 eV). Profiting from these favorable factors, the a‐RuMo/NiMoO               4               /NF exhibits excellent electrocatalytic performances, especially at large current densities, with an overpotential of 13 and 129 mV to reach 10 and 1000 mA cm               −2               for HER. While for HzOR, it needs only −91 and 276 mV to deliver 10 and 500 mA cm               −2               , respectively. Further, the constructed a‐RuMo/NiMoO               4               /NF||a‐RuMo/NiMoO               4               /NF electrolyzer demands only 7 and 420 mV to afford 10 and 500 mA cm               −2               .","2025-01-10","2026-01-07 13:09:48","2026-01-07 13:09:48","2026-01-07 13:09:48","e202414234","","2","137","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\7BUYPKEW\Chang 等 - 2025 - Mo Migration‐Induced Crystalline to Amorphous Conversion and Formation of RuMoNiMoO4 Het.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I3BIAA5G","journalArticle","2024","Xiong, Dengke; He, Xiaoyang; Liu, Xuan; Gong, Shuaiqi; Xu, Chen; Tu, Zhentao; Wu, Deli; Wang, Jianying; Chen, Zuofeng","1D/3D Heterogeneous Assembling Body of Cobalt Nitrides for Highly Efficient Overall Hydrazine Splitting and Supercapacitors","Small","","1613-6810, 1613-6829","10.1002/smll.202306100","https://onlinelibrary.wiley.com/doi/10.1002/smll.202306100","Abstract                            Herein, the construction of a heterostructured 1D/3D CoN‐Co               2               N@NF (nickel foam) electrode used for thermodynamically favorable hydrazine oxidation reaction (HzOR), as an alternative to sluggish anodic oxygen evolution reaction (OER) in water splitting for hydrogen production, is reported. The electrode exhibits remarkable catalytic activities, with an onset potential of −0.11 V in HzOR and −71 mV for a current density of 10 mA cm               −2               in hydrogen evolution reaction (HER). Consequently, an extraordinary low cell voltage of 53 mV is required to achieve 10 mA cm               −2               for overall hydrazine splitting in a two‐electrode system, demonstrating significant energy‐saving advantages over conventional water splitting. The HzOR proceeds through the 4e               −               reaction pathway to release N               2               while the 1e               −               pathway to emit NH               3               is uncompetitive, as evidenced by differential electrochemical mass spectrometric measurements. The X‐ray absorption spectroscopy, in situ Raman spectroscopy, and theoretical calculations identify cobalt nitrides rather than corresponding oxides/(oxy)hydroxides as catalytic species for HzOR and illustrate advantages of heterostructured CoN‐Co               2               N in optimizing adsorption energies of intermediates/reagents and promoting catalytic activities toward both HzOR and HER. The CoN‐Co               2               N@NF is also an excellent supercapacitive material, exhibiting an increased specific capacity (938 F g               −1               at 1 A g               −1               ) with excellent cycling stability (95.8%, 5000 cycles).","2024-02","2026-01-07 13:09:53","2026-01-07 13:09:53","2026-01-07 13:09:53","2306100","","8","20","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\M8AT6A6N\Xiong 等 - 2024 - 1D3D Heterogeneous Assembling Body of Cobalt Nitrides for Highly Efficient Overall Hydrazine Splitt.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8S7EI2KZ","journalArticle","2025","Park, Chae Eun; Theerthagiri, Jayaraman; Maheskumar, Velusamy; Kumar, Anuj; Jeong, Gyoung Hwa; Choi, Myong Yong","Cocktail Effect of 4 <i>d</i> /5 <i>d</i> Band Twisted High‐Entropy Alloys on Carbon Nanotube for Hydrazine Splitting","Small","","1613-6810, 1613-6829","10.1002/smll.202410304","https://onlinelibrary.wiley.com/doi/10.1002/smll.202410304","Abstract                            Herein, multi‐walled carbon nanotubes (CNT) embedded with RuPdIrPtAu‐high entropy alloys (HEA) via pulsed laser irradiation in liquids are successfully fabricated. The resultant composite synergistically enhances hydrazine oxidation reaction (HzOR)‐boosted water electrolysis. Notably, HEA with ≈2–5 nm size, are uniformly distributed across the surface of the CNTs. An optimized HEA/CNT‐10 demonstrates exceptional performance in oxygen and hydrogen evolution reactions (OER and HER), depicted by ultralow overpotentials of 30.7 and 330 mV at 10 mA cm               −2               , respectively. By replacing OER with HzOR, HEA/CNT‐10 needs a lower potential of 0.1 V to accomplish 10 mA cm               −2               , as compared to OER (1.56 V vs. RHE). Moreover, the hydrazine splitting electrolyzer desirable a small voltage of 0.242 V to attain 10 mA cm               −2               , while maintaining exceptional stability. Experimental and DFT studies validate the cocktail effects and role of multiple metal‐sites in HEA/CNT‐10, which significantly enhance the efficiency of parallel HER||HzOR processes, highlighting its potential in energy‐efficient, hydrogen production. In situ Raman probe indicated the configuration of an acidic environment, monitoring of H               3               O               +               , during HER, despite the basic conditions. This is attributed to the dominance of the Heyrovsky step, facilitated by the high catalytic activity of the HEA, coupled with protonation of the CNT surface.","2025-07","2026-01-07 13:09:58","2026-01-07 13:09:58","2026-01-07 13:09:58","2410304","","29","21","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\52YEMJSQ\Park 等 - 2025 - Cocktail Effect of 4 d 5 d Band Twisted High‐Entropy Alloys on Carbon Nanotube for Hy.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E5DRMUUC","journalArticle","2021","Liu, Guihao; Wang, Zelin; Shen, Tianyang; Zheng, Xusheng; Zhao, Yufei; Song, Yu-Fei","Atomically dispersed Rh-doped NiFe layered double hydroxides: precise location of Rh and promoting hydrazine electrooxidation properties","Nanoscale","","2040-3364, 2040-3372","10.1039/D0NR07157A","https://xlink.rsc.org/?DOI=D0NR07157A","Rh atoms were successfully introduced into NiFe layered double hydroxide and their precise location and coordination environment were identified at the atomic level. The Rh/NiFe requires 1.38 V for hydrazine electrooxidation.           ,              Noble metal-based catalysts have attracted huge attention owing to their intriguing activity and selectivity. Revealing noble metal active sites and keeping them in a form of stable and high loading are crucial to improving the catalytic performance and understanding the reaction mechanism. Herein, a feasible preparation method was used to synthesize a Rh-based ultrathin NiFe layered double hydroxide (Rh/NiFe). The detailed study proved that the existence form of Rh atoms is atomically dispersed. Moreover, extended X-ray absorption fine structure (EXAFS) with theoretical calculation of X-ray absorption near-edge structure (XANES) and density functional theory (DFT) were used to identify at the atomic level the precise location and coordination environment of the introduced Rh atoms. It was found that Rh atoms are doped in the LDH layer in a coplanar position with Ni and Fe atoms. With a 5.4 wt% loading amount of Rh, the modified catalyst of Rh/NiFe-5.4 requires 80 mV less than unmodified ultrathin NiFe layered double hydroxide (NiFe) for hydrazine electrooxidation. The XAFS fitting revealed that the doping of Rh atoms results in the distortion of the laminate and then introduces certain defects, which may be attributed to electron transport, thus endowing them with exceptional electrocatalytic performance.","2021","2026-01-07 13:10:03","2026-01-07 13:10:03","2026-01-07 13:10:03","1869-1874","","3","13","","Nanoscale","Atomically dispersed Rh-doped NiFe layered double hydroxides","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\WP7ADIJ7\Liu 等 - 2021 - Atomically dispersed Rh-doped NiFe layered double hydroxides precise location of Rh and promoting h.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L2QRWWP5","journalArticle","2019","Wang, Zhaoyang; Xu, Lin; Huang, Fuzhi; Qu, Longbing; Li, Jiantao; Owusu, Kwadwo Asare; Liu, Ziang; Lin, Zifeng; Xiang, Binhua; Liu, Xiong; Zhao, Kangning; Liao, Xiaobin; Yang, Wei; Cheng, Yi‐Bing; Mai, Liqiang","Copper–Nickel Nitride Nanosheets as Efficient Bifunctional Catalysts for Hydrazine‐Assisted Electrolytic Hydrogen Production","Advanced Energy Materials","","1614-6832, 1614-6840","10.1002/aenm.201900390","https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.201900390","Abstract                            Electrocatalytic water splitting is one of the sustainable and promising strategies to generate hydrogen fuel but still remains a great challenge because of the sluggish anodic oxygen evolution reaction (OER). A very effective approach to dramatically decrease the input cell voltage of water electrolysis is to replace the anodic OER with hydrazine oxidation reaction (HzOR) due to its lower thermodynamic oxidation potential. Therefore, developing the low‐cost and efficient HzOR catalysts, coupled with the cathodic hydrogen evolution reaction (HER), is tremendously important for energy‐saving electrolytic hydrogen production. Herein, a new‐type of copper–nickel nitride (Cu               1               Ni               2               ‐N) with rich Cu               4               N/Ni               3               N interface is rationally constructed on carbon fiber cloth. The 3D electrode exhibits extraordinary HER performance with an overpotential of 71.4 mV at 10 mA cm               −2               in 1.0               m               KOH, simultaneously delivering an ultralow potential of 0.5 mV at 10 mA cm               −2               for HzOR in a 1.0               m               KOH/0.5               m               hydrazine electrolyte. Moreover, the electrolytic cell utilizing the synthesized Cu               1               Ni               2               ‐N electrode as both the cathode and anode display a cell voltage of 0.24 V at 10 mA cm               −2               with an excellent stability over 75 h. The present work develops the promising copper–nickel‐based nitride as a bifunctional electrocatalyst through hydrazine‐assistance for energy‐saving electrolytic hydrogen production.","2019-06","2026-01-07 13:10:09","2026-01-07 13:10:09","2026-01-07 13:10:09","1900390","","21","9","","Advanced Energy Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\QYMMW5S9\Wang 等 - 2019 - Copper–Nickel Nitride Nanosheets as Efficient Bifunctional Catalysts for Hydrazine‐Assisted Electrol.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CXU4F6DA","journalArticle","2023","Zhu, Weijie; Zhang, Xiaoyi; Yao, Fen; Huang, Runping; Chen, Yue; Chen, Chaolong; Fei, Jiawei; Chen, Yunqing; Wang, Zhoucheng; Liang, Hanfeng","A Hydrazine‐Nitrate Flow Battery Catalyzed by a Bimetallic RuCo Precatalyst for Wastewater Purification along with Simultaneous Generation of Ammonia and Electricity","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202300390","https://onlinelibrary.wiley.com/doi/10.1002/ange.202300390","Abstract                            The traditional technologies for industrial and agricultural effluent treatment are often energy‐intensive. Herein, we suggest an electrochemical redox strategy for spontaneous and simultaneous decontamination of wastewater and generation of both fuels and electricity at low cost. Using hydrazine and nitrate effluents as a demonstration, we propose a hydrazine‐nitrate flow battery (HNFB) that can efficiently purify the wastewater and meanwhile generate both ammonia fuel and electricity with the assistance of our developed bimetallic RuCo precatalyst. Specifically, the battery delivers a peak power density of 12 mW cm               −2               and continuously operates for 20 h with an ammonia yield rate of ca. 0.38 mmol h               −1                cm               −2               under 100 mA cm               −2               . The generated electricity can further drive a hydrazine electrolyzer to produce hydrogen fuel. Our work provides an alternative pathway to purify wastewater and generate high value‐added fuels at low cost.","2023-05-02","2026-01-07 13:11:09","2026-01-07 13:11:09","2026-01-07 13:11:09","e202300390","","19","135","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\AWCRV73Y\Zhu 等 - 2023 - A Hydrazine‐Nitrate Flow Battery Catalyzed by a Bimetallic RuCo Precatalyst for Wastewater Purificat.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y8U9485B","journalArticle","2024","Yu, Tianhao; Gao, Peng; Du, Hong; Dong, Ling","Interfacial Co–O–Fe bonding in novel amorphous NiCo-ZIF@MIL-100 as efficient active sites enabling electrocatalytic water oxidation","Journal of Materials Chemistry A","","2050-7488, 2050-7496","10.1039/D4TA00696H","https://xlink.rsc.org/?DOI=D4TA00696H","The composite NiCo-ZIF@MIL with Co–O–Fe bridge bonds exhibits excellent catalytic activity (               η               ≈ 139 mV @ 10 mA cm               −2               ).                        ,                             Metal–organic frameworks (MOFs) have recently been reported as promising catalysts for the oxygen evolution reaction (OER). Hence, we chose hydroxyl-rich 2,5-dihydroxyterephthalic acid as the ligand to prepare a novel MIL-100 and wrapped it on the NiCo-ZIF-67 surface to obtain an amorphous hollow material (NiCo-ZIF-67@Fe-MIL-100, denoted as NiCo-ZIF@MIL). The composite material presents a low overpotential (               η               ≈ 139 mV @ 10 mA cm               −2               ), a small Tafel slope (119 mV dec               −1               ) and great stability for the OER in 1 M KOH solution. Density Functional Theory (DFT) calculations show that the hydroxyl-rich structure, which accelerates OH               −               transfer and promotes the formation of the Co–O–Fe bridge, effectively reduces the reaction energy barrier (from 2.67 eV for NiCo-ZIF-67 to 2.08 eV for NiCo-ZIF@MIL). This work provides an important reference for the development of double-MOF materials.","2024","2026-01-07 13:11:14","2026-01-07 13:11:14","2026-01-07 13:11:14","12712-12720","","21","12","","J. Mater. Chem. A","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\YIT4K2ZC\Yu 等 - 2024 - Interfacial Co–O–Fe bonding in novel amorphous NiCo-ZIF@MIL-100 as efficient active sites enabling e.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZKFXGRX4","journalArticle","2025","Yao, Yue; Qi, Menghui; Chen, Liang; Hu, Enlai; Cai, Haotian; Gu, Defa; Wang, Zhiyu; Cui, Yuanjing; Qian, Guodong","Achieving Excess Hydrogen Output via Concurrent Electrochemical and Chemical Redox Reactions on P‐Doped Co‐Based Catalysts with Electron Manipulation and Kinetic Regulation","Small","","1613-6810, 1613-6829","10.1002/smll.202406288","https://onlinelibrary.wiley.com/doi/10.1002/smll.202406288","Abstract                            Electrolytic hydrogen production is of great significance in energy conversion and sustainable development. Traditional electrolytic water splitting confronts high anode voltage with oxygen generation and the amount of hydrogen produced at cathode depends entirely on the quantity of electric charge input. Herein, excess hydrogen output can be achieved by constructing a spontaneous hydrazine oxidation reaction (HzOR) coupled hydrogen evolution reaction (HER) system. For the hydrazine oxidation‐assisted electrolyzer in this work, both the external input electrons and the electrons produced by spontaneous chemical redox reaction can reduce water, producing more hydrogen than traditional electrolytic water splitting system. The ultrafast kinetics of bifunctional P‐doped Co‐based catalysts plays a key role in the spontaneous feature of HzOR/HER redox reaction and low working voltage of hydrazine oxidation‐assisted electrolyzer (12 mV@100 mA cm               −2               ). Theoretical calculation results and ex situ/in situ spectra demonstrate that doped P could optimize electronic structure, regulate adsorption energy of intermediates, and thus endows catalysts with ultrafast kinetics. This work provides a new pathway for the development of spontaneous oxidation‐assisted hydrogen production, to achieve excess hydrogen output via concurrent electrochemical and chemical redox reactions.","2025-01","2026-01-07 13:11:17","2026-01-07 13:11:17","2026-01-07 13:11:17","2406288","","1","21","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\ZILPCFKW\Yao 等 - 2025 - Achieving Excess Hydrogen Output via Concurrent Electrochemical and Chemical Redox Reactions on P‐Do.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
