"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"YX9ZRQL8","journalArticle","2025","Guo, Yan; Tong, Xili","Optimizing the Size of Rhodium Nanoparticles to Accelerate Alkaline Methanol Oxidation Reaction","Advanced Sustainable Systems","","2366-7486, 2366-7486","10.1002/adsu.202500622","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adsu.202500622","Abstract                            Effectively designing highly efficient and durable electrocatalysts toward the alkaline methanol oxidation reaction (MOR) is of significance for the development of commercial direct methanol fuel cells. However, the choice of Pt‐free catalysts is highly pursued to overcome the relatively low activity and stability of Pt nanomaterials for the MOR. In this issue, Rhodium (Rh) nanoparticles dispersed on carbon support with controllable sizes are prepared by a versatile solvothermal synthesis via the CoP bridge to act as a promising candidate alternative to Pt. The Rh nanoparticles exhibited a size effect for the MOR, and the one with the average size of ≈2.83 nm showed exceptional mass activity of 609 mA mg               −1               due to the fast electronic transfer and efficient active surface area, far surpassing most of the reported Rh‐based catalysts. In addition, this Rh catalyst displayed significantly enhanced anti‐CO poison ability compared to commercial Pt/C.","2025-10","2026-01-08 11:22:05","2026-01-08 11:22:05","2026-01-08 11:22:05","e00622","","10","9","","Advanced Sustainable Systems","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\9SUENVSI\Guo和Tong - 2025 - Optimizing the Size of Rhodium Nanoparticles to Accelerate Alkaline Methanol Oxidation Reaction.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BRBT62P2","journalArticle","2017","Parreira, Luanna Silveira; Silva, Júlio César Martins; Simões, Fábio Ruiz; Cordeiro, Marco Aurélio Liutheviciene; Sato, Roseli Hiromi; Leite, Edson Roberto; dos Santos, Mauro Coelho","PtSn Electrocatalyst Supported on MWCNT‐COOH: Investigating the Ethanol Oxidation Reaction","ChemElectroChem","","2196-0216, 2196-0216","10.1002/celc.201700326","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/celc.201700326","Abstract                            Pt               3               Sn               2               (a : a) electrocatalysts with 20 % metal loading on multiwalled carbon nanotube supports functionalized with carboxylic acid groups (MWCNT‐COOH) were prepared for studies on the ethanol oxidation reaction (EOR). Preparing and anchoring of the metallic nanoparticles increased the hydrophilicity of MWCNT‐COOH and decreased its surface roughness to a value close to that of the commercial electrocatalyst Pt               3               Sn               1               /C E‐TEK. Pt               3               Sn               2               /MWCNT‐COOH consisted of 32 % Pt               3               Sn alloy with a lattice parameter of 0.3979 nm. The mean particle size of 3.85±1.17 nm was measured by high‐resolution transmission electron microscopy (HRTEM). The onset oxidation potential obtained for the EOR (in the cyclic voltammetry experiments) using Pt               3               Sn               2               /MWCNT‐COOH was the lowest (0.21 V vs. reversible hydrogen electrode (RHE)), with a normalized current peak of 250 mA mg               Pt               −1               . The highest normalized current in the chronoamperometric measurements for the EOR after 1800 seconds at 0.5 V (RHE) was 16 mA mg               Pt               −1               , whereas for Pt               3               Sn               1               /C E‐TEK it was 10 mA mg               Pt               −1               . FTIR‐ATR in situ analysis showed that the Pt               3               Sn               2               /MWCNT‐COOH electrocatalyst favoured acetaldehyde production at lower potentials and CO               2               production at potentials greater than 0.5 V. In addition, the presence of oxygenated functional groups on the nanotube surfaces together with the anchoring of Pt and SnO               2               formation contributed to the oxidation of ethanol to CO               2               (bifunctional mechanism), enhancing the electrocatalytic activity of the material compared to commercial Pt               3               Sn               1               /C E‐TEK.","2017-08","2026-01-08 11:21:58","2026-01-08 11:21:58","2026-01-08 11:21:58","1950-1958","","8","4","","ChemElectroChem","PtSn Electrocatalyst Supported on MWCNT‐COOH","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\N2HUQJFI\Parreira 等 - 2017 - PtSn Electrocatalyst Supported on MWCNT‐COOH Investigating the Ethanol Oxidation Reaction.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8VPA9B9S","journalArticle","2022","Qin, Yingnan; Huang, Hao; Yu, Wenhao; Zhang, Haonan; Li, Zhenjiang; Wang, Zuochao; Lai, Jianping; Wang, Lei; Feng, Shouhua","Porous PdWM (M = Nb, Mo and Ta) Trimetallene for High C1 Selectivity in Alkaline Ethanol Oxidation Reaction","Advanced Science","","2198-3844, 2198-3844","10.1002/advs.202103722","https://advanced.onlinelibrary.wiley.com/doi/10.1002/advs.202103722","Abstract                            Direct ethanol fuel cells are among the most efficient and environmentally friendly energy‐conversion devices and have been widely focused. The ethanol oxidation reaction (EOR) is a multielectron process with slow kinetics. The large amount of by‐product generated by incomplete oxidation greatly reduces the efficiency of energy conversion through the EOR. In this study, a novel type of trimetallene called porous PdWM (M = Nb, Mo and Ta) is synthesized by a facile method. The mass activity (15.6 A mg               Pd               −1               ) and C1 selectivity (55.5%) of Pd               50               W               27               Nb               23               /C trimetallene, obtained after optimizing the compositions and proportions of porous PdWM, outperform those of commercial Pt/C (1.3 A mg               Pt               −1               , 5.9%), Pd/C (5.0 A mg               Pd               −1               , 7.2%), and Pd               97               W               3               /C bimetallene (9.5 A mg               Pd               −1               , 14.1%). The mechanism by which Pd               50               W               27               Nb               23               /C enhances the EOR performance is evaluated by in situ Fourier transform infrared spectroscopy and density functional theory calculations. It is found that W and Nb enhance the adsorption of CH               3               CH               2               OH and oxophilic high‐valence Nb accelerates the subsequent oxidation of CO and CH                                x                              species. Moreover, Nb promotes the cleavage of CC bonds and increases the C1 selectivity. Pd               60               W               28               Mo               12               /C and Pd               64               W               27               Ta               9               /C trimetallene synthesized by the same method also exhibit excellent EOR performance.","2022-02","2026-01-08 11:21:49","2026-01-08 11:21:49","2026-01-08 11:21:49","2103722","","5","9","","Advanced Science","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\VIGLZESD\Qin 等 - 2022 - Porous PdWM (M = Nb, Mo and Ta) Trimetallene for High C1 Selectivity in Alkaline Ethanol Oxidation R.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NFD2543W","journalArticle","2021","Bai, Shuxing; Xu, Yong; Cao, Kailei; Huang, Xiaoqing","Selective Ethanol Oxidation Reaction at the Rh–SnO<sub>2</sub> Interface","Advanced Materials","","0935-9648, 1521-4095","10.1002/adma.202005767","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202005767","Abstract                            Direct ethanol fuel cells (DEFCs) are regarded as an attractive power source with high energy density, bio‐renewability, and convenient storage and transportation. However, the anodic reaction of DEFCs, that is, the ethanol oxidation reaction (EOR), suffers from poor efficiency due to the low selectivity to CO               2               (C1 pathway) and high selectivity to CH               3               COOH (C2 pathway). In this study, the selective EOR to CO               2               can be achieved at the Rh–SnO               2               interface in SnO               2               –Rh nanosheets (NSs). The optimized catalyst of 0.2SnO               2               –Rh NSs/C exhibits excellent alkaline EOR performance with a mass activity of 213.2 mA mg               Rh               −1               and a Faraday efficiency of 72.8% for the C1 pathway, which are 1.7 and 1.9 times higher than those of Rh NSs/C. Mechanism studies indicate that the strong synergy at the Rh–SnO               2               interface significantly promotes the breaking of CC bond of C               2               H               5               OH to form CO               2               , and facilitates oxidation of the poisonous intermediates (               *               CO and               *               CH               3               ) to suppress the deactivation of the catalyst. This work not only provides a highly selective, active, and stable catalyst for the EOR, but also promotes fundamental research for the design of efficient catalysts via interface modification.","2021-02","2026-01-08 11:21:42","2026-01-08 11:21:42","2026-01-08 11:21:42","2005767","","5","33","","Advanced Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\RU8ZXI44\Bai 等 - 2021 - Selective Ethanol Oxidation Reaction at the Rh–SnO2 Interface.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LR9H29GT","journalArticle","2024","Su, Qian; Yu, Lei","Sub-10 nm PdNi@PtNi Core–Shell Nanoalloys for Efficient Ethanol Electro-Oxidation","Molecules","","1420-3049","10.3390/molecules29204853","https://www.mdpi.com/1420-3049/29/20/4853","By controlling the structure and composition of Pt-based nanoalloys, the ethanol oxidation reaction (EOR) performances of Pt alloy catalysts can be effectively improved. Herein, we successfully synthesis sub-10 nm PdNi@PtNi nanoparticles (PdNi@PtNi NPs) with a core–shell structure by a one-pot method. The sub 10 nm core–shell nanoparticles possess more effective atoms and exhibit a synergistic effect which can lead to a shift in the d-band center and alter binding energies toward adsorbates. Due to the synergistic effect and unique core–shell structure, the PdNi@PtNi NP catalysts exhibit excellent electrocatalytic performance for ethanol oxidation reactions in alkaline, achieving 9.30 times more mass activity and 7.05 times more specific activity that of the state-of-the-art Pt/C catalysts. Moreover, the stability of PdNi@PtNi NPs was also greatly improved over PtNi nanoparticles, PtPd nanoparticles, and commercial Pt/C. This strategy provides a new idea for improving the electrocatalytic performance of Pt-based catalysts for EORs.","2024-10-13","2026-01-08 11:21:37","2026-01-08 11:21:37","2026-01-08 11:21:37","4853","","20","29","","Molecules","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\9XWP4UYT\Su和Yu - 2024 - Sub-10 nm PdNi@PtNi Core–Shell Nanoalloys for Efficient Ethanol Electro-Oxidation.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQ9HQKKM","journalArticle","2019","Yu, Ke; Lin, Yan; Fan, Jinchen; Li, Qiaoxia; Shi, Penghui; Xu, Qunjie; Min, Yulin","Ternary N, S, and P-Doped Hollow Carbon Spheres Derived from Polyphosphazene as Pd Supports for Ethanol Oxidation Reaction","Catalysts","","2073-4344","10.3390/catal9020114","https://www.mdpi.com/2073-4344/9/2/114","Ethanol oxidation reaction (EOR) is an important electrode reaction in ethanol fuel cells. However, there are many problems with commercial ethanol oxidation electrocatalysts today, such as poor durability, poor anti-CO poisoning ability, and low selectivity for C–C bond cleavage. Therefore, it is very meaningful to develop a high-performance EOR catalyst. Herein, we designed ternary N, S, and P-doped hollow carbon spheres (C–N,P,S) from polyphosphazene (PCCP) as Pd supports for EOR. Using SiO2 spheres as the templates, the PCCP was first coated on the surfaces of SiO2 spheres by in situ polymerization. Through high-temperature pyrolysis and hydrofluoric acid-etching, the hollow PCCP has a large surface area and porous structure. After loading Pd nanoparticles (NPs), the Pd/C–N, P, S catalysts with Pd NPs decorated on the surfaces of C–N, P, S can achieve a high mass peak current density of 1686 mA mgPd−1, which was 2.8 times greater than that of Pd/C. Meanwhile, the Pd/C–N, P, S catalyst also shows a better stability than that of Pd/C after a durability test of 3600s.","2019-01-26","2026-01-08 11:21:31","2026-01-08 11:21:31","2026-01-08 11:21:31","114","","2","9","","Catalysts","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\S8S9KKEZ\Yu 等 - 2019 - Ternary N, S, and P-Doped Hollow Carbon Spheres Derived from Polyphosphazene as Pd Supports for Etha.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7YGWVNHA","journalArticle","2020","Cermenek, Bernd; Genorio, Boštjan; Winter, Thomas; Wolf, Sigrid; Connell, Justin G.; Roschger, Michaela; Letofsky-Papst, Ilse; Kienzl, Norbert; Bitschnau, Brigitte; Hacker, Viktor","Alkaline Ethanol Oxidation Reaction on Carbon Supported Ternary PdNiBi Nanocatalyst using Modified Instant Reduction Synthesis Method","Electrocatalysis","","1868-2529, 1868-5994","10.1007/s12678-019-00577-8","http://link.springer.com/10.1007/s12678-019-00577-8","Abstract                            Direct ethanol fuel cells (DEFC) still lack active and efficient electrocatalysts for the alkaline ethanol oxidation reaction (EOR). In this work, a new instant reduction synthesis method was developed to prepare carbon supported ternary PdNiBi nanocatalysts with improved EOR activity. Synthesized catalysts were characterized with a variety of structural and compositional analysis techniques in order to correlate their morphology and surface chemistry with electrochemical performance. The modified instant reduction synthesis results in well-dispersed, spherical Pd               85               Ni               10               Bi               5               nanoparticles on Vulcan XC72R support (Pd               85               Ni               10               Bi               5               /C               (II-III)               ), with sizes ranging from 3.7 ± 0.8 to 4.7 ± 0.7 nm. On the other hand, the common instant reduction synthesis method leads to significantly agglomerated nanoparticles (Pd               85               Ni               10               Bi               5               /C               (I)               ). EOR activity and stability of these three different carbon supported PdNiBi anode catalysts with a nominal atomic ratio of 85:10:5 were probed via cyclic voltammetry and chronoamperometry using the rotating disk electrode method. Pd               85               Ni               10               Bi               5               /C               (II)               showed the highest electrocatalytic activity (150 mA⋅cm               −2               ; 2678 mA⋅mg               −1               ) with low onset potential (0.207 V) for EOR in alkaline medium, as compared to a commercial Pd/C and to the other synthesized ternary nanocatalysts Pd               85               Ni               10               Bi               5               /C               (I)               and Pd               85               Ni               10               Bi               5               /C               (III)               . This new synthesis approach provides a new avenue to developing efficient, carbon supported ternary nanocatalysts for future energy conversion devices.","2020-03","2026-01-08 11:21:08","2026-01-08 11:21:08","2026-01-08 11:21:08","203-214","","2","11","","Electrocatalysis","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\XIFTR533\Cermenek 等 - 2020 - Alkaline Ethanol Oxidation Reaction on Carbon Supported Ternary PdNiBi Nanocatalyst using Modified I.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X2X25EAF","journalArticle","2025","Huynh, Tai Thien; Huynh, Quyen; Nguyen, Anh Quoc Khuong; Pham, Hau Quoc","Strong Component‐Interaction in N‐doped 2D Ti<sub>3</sub> C<sub>2</sub> T <i><sub>x</sub> </i> ‐Supported Pt Electrocatalyst for Acidic Ethanol Oxidation Reaction","Advanced Sustainable Systems","","2366-7486, 2366-7486","10.1002/adsu.202400995","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adsu.202400995","Abstract                            Designing electrocatalysts with the selective C─C bond breaking in ethanol electro‐oxidation is of interest as an efficient strategy to accelerate the large‐scale applications of direct ethanol fuel cells (DEFCs).Pt nanoparticles (NPs) are herein on N‐doped 2D Ti               3               C               2               T                                x                              MXene via two‐step synthesis steps including NH               3               ‐assisted hydrothermal and NaBH               4               ‐assisted ethylene glycol reduction routes. With the selective C─C bond breaking, the as‐obtained 16 wt.% Pt/N‐Ti               3               C               2               T                                x                              catalyst exhibits 435.35 mA mg               Pt               −1               mass activity and 0.83 mA cm               −2               specific activity, being 1.26‐ and 1.77‐fold increase compared to those of commercially available 20 wt.% Pt/C (346.21 mA mg               Pt               −1               and 0.47 mA cm               −2               ). This originates from the advantages of unique 2D structures and the strong interplay between Pt NPs and nitrogen‐doped Ti               3               C               2               T                                x                              . Also, the Pt/N‐Ti               3               C               2               T                                x                              shows superior CO‐poisoning resistance and long‐term stability for the acidic ethanol electro‐oxidation reaction (EOR). This work demonstrates the potential of heteroatom‐doped Ti               3               C               2               T                                x                              MXenes to increase the C               1               pathway selectivity and the catalytic performance of Pt‐based electrocatalysts in DEFCs.","2025-03","2026-01-08 11:21:03","2026-01-08 11:21:03","2026-01-08 11:21:03","2400995","","3","9","","Advanced Sustainable Systems","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\MMHXBH5C\Huynh 等 - 2025 - Strong Component‐Interaction in N‐doped 2D Ti3 C2 T x  ‐Supp.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQ4LR7FG","journalArticle","2019","Manivannan, Shanmugam; Seo, Yeji; Kim, Kyuwon","Electrodeposition of AuPt Alloy Nanostructures on a Biotemplate with Hierarchically Assembled M13 Virus Film Used for Methanol Oxidation Reaction","Journal of Electrochemical Science and Technology","","2093-8551, 2288-9221","10.33961/jecst.2019.03384","http://jecst.org/journal/view.php?doi=10.33961/jecst.2019.03384","Herein, we report an electrode surface with a hierarchical assembly of wild-type M13 virus nanofibers (M13) to nucleate the AuPt alloy nanostructures by electrodeposition. M13 was pulled on the electrode surface to produce a virus film, and then a layer of sol–gel matrix (SSG) was wrapped over the surface to protect the film, thereby a bio-template was constructed. Blending of metal binding domains of M13 and amine groups of the SSG of the bio-template were effectively nucleate and directed the growth of nanostructures (NSs) such as Au, Pt and AuPt alloy onto the modified electrode surface by electrodeposition. An electrocatalytic activity of the modified electrode toward methanol oxidation in alkaline medium was investigated and found an enhanced mass activity (534 mA/mgPt) relative to its controlled experiments. This bio-templated growth of NSs with precise composition could expedite the intention of new alloy materials with tuneable properties and will have efficacy in green energy, catalytic, and energy storage applications.","2019-09-30","2026-01-08 11:19:28","2026-01-08 11:19:28","2026-01-08 11:19:28","284-293","","3","10","","J. Electrochem. Sci. Technol","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\6ND4DZV8\Manivannan 等 - 2019 - Electrodeposition of AuPt Alloy Nanostructures on a Biotemplate with Hierarchically Assembled M13 Vi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C5A74AW8","journalArticle","2024","Ma, Hua-Zhong; He, Sheng-Hao; Ma, Xing-Yu; Yang, Yao-Yue","Promoting Effect of PbO on Ir Nanosurface Toward Ethanol Electrocatalytic Oxidation in Alkaline Media","Journal of Electrochemical Energy Conversion and Storage","","2381-6872, 2381-6910","10.1115/1.4063017","https://asmedigitalcollection.asme.org/electrochemical/article/21/2/021009/1164588/Promoting-Effect-of-PbO-on-Ir-Nanosurface-Toward","Abstract             Metal-metal (hydr)oxide interfaces can promote the CO2 selectivity of ethanol oxidation reaction (EOR) due to so-called metal–oxide interaction (MOI). Here, we first show that the mixture of Ir and PbO species at the nanoscale can also form “bifunctional effect” sites, where the C–C bond of ethanol can be effectively cut at Ir sites to generate C1 intermediates, and nearby PbO species could provide oxygenated species. The as-prepared Ir-PbO/C catalysts with a mean metallic nanoparticle size of 2.6 ± 0.5 nm can greatly improve the activity, stability, and C1 pathway selectivity of EOR. Specifically, it exhibits superior mass activity of 1150 mA/mgIr in 1 M NaOH solution containing 1 M C2H5OH. Chronoamperometry tests show that the stability of Ir-PbO/C is also significantly improved compared with Ir/C. In situ electrochemical infrared absorption spectral results confirm that the addition of oxophilic PbO species could accelerate the oxidative removal of COad intermediates, thereby greatly improving catalytic performance. This study may give new insights into designing efficient anode catalysts for the direct ethanol fuel cells (DEFCs).","2024-05-01","2026-01-08 11:19:24","2026-01-08 11:19:24","2026-01-08 11:19:24","021009","","2","21","","","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C5N9BZWZ","journalArticle","2018","Xu, Hui; Song, Pingping; Wang, Jin; Gao, Fei; Zhang, Yangping; Shiraishi, Yukihide; Du, Yukou","High‐Quality Platinum–Iron Nanodendrites with a Multibranched Architecture as Efficient Electrocatalysts for the Ethanol Oxidation Reaction","ChemCatChem","","1867-3880, 1867-3899","10.1002/cctc.201800109","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/cctc.201800109","Abstract                            Although great success has been made in the design of well‐defined nanocrystals (NCs) with various morphologies, a facile method to prepare desirable NCs with large active surface areas and unique facets remains an arduous challenge. Herein, we demonstrate a facile method for the successful synthesis of high‐quality PtFe nanodendrites with a multibranched architecture; these nanodendrites have an abundance of exposed surface active sites that are available for ethanol molecules. Detailed study of its electrocatalytic properties revealed that the resultant superbranched PtFe nanocatalysts displayed superior electrocatalytic activity towards ethanol oxidation with unprecedentedly high mass/specific activities of 3692.5 mA mg               −1               and 7.02 mA cm               −2               ; these values are 9.3 and 10.0‐fold higher than those of a commercial Pt/C catalyst, signifying that the these nanodendrites may serve as highly efficient catalysts for fuel cells and beyond.","2018-05-24","2026-01-08 11:18:26","2026-01-08 11:18:26","2026-01-08 11:18:26","2195-2199","","10","10","","ChemCatChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\PFIMQBKT\Xu 等 - 2018 - High‐Quality Platinum–Iron Nanodendrites with a Multibranched Architecture as Efficient Electrocatal.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X4KRFJ2P","journalArticle","2024","Jiang, Nan; Zhu, Liye; Liu, Peng; Zhang, Pengju; Gan, Yuqi; Zhao, Yan; Jiang, Yijian","Laser Irradiation Synthesis of AuPd Alloy with Decreased Alloying Degree for Efficient Ethanol Oxidation Reaction","Materials","","1996-1944","10.3390/ma17081876","https://www.mdpi.com/1996-1944/17/8/1876","The preparation of electrocatalysts with high performance for the ethanol oxidation reaction is vital for the large-scale commercialization of direct ethanol fuel cells. Here, we successfully synthesized a high-performance electrocatalyst of a AuPd alloy with a decreased alloying degree via pulsed laser irradiation in liquids. As indicated by the experimental results, the photochemical effect-induced surficial deposition of Pd atoms, combined with the photothermal effect-induced interdiffusion of Au and Pd atoms, resulted in the formation of AuPd alloys with a decreased alloying degree. Structural characterization reveals that L-AuPd exhibits a lower degree of alloying compared to C-AuPd prepared via the conventional co-reduction method. This distinct structure endows L-AuPd with outstanding catalytic activity and stability in EOR, achieving mass and specific activities as high as 16.01 A mgPd−1 and 20.69 mA cm−2, 9.1 and 5.2 times than that of the commercial Pd/C respectively. Furthermore, L-AuPd retains 90.1% of its initial mass activity after 300 cycles. This work offers guidance for laser-assisted fabrication of efficient Pd-based catalysts in EOR.","2024-04-18","2026-01-08 11:18:21","2026-01-08 11:18:21","2026-01-08 11:18:21","1876","","8","17","","Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\H4RHBZQ6\Jiang 等 - 2024 - Laser Irradiation Synthesis of AuPd Alloy with Decreased Alloying Degree for Efficient Ethanol Oxida.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6824NCW","journalArticle","2019","Su, Yan; Yao, Chenxue; Zhang, Qiang; Xu, Lijian; Wang, Hua; Liu, Jinglei; Hou, Shifeng","Palladium Nanoparticles Supported on B‐Doped Carbon Nanocage as Electrocatalyst toward Ethanol Oxidation Reaction","ChemElectroChem","","2196-0216, 2196-0216","10.1002/celc.201901207","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/celc.201901207","Abstract                            Boron‐doped carbon nanocage (BC‐2) was used as carrier to anchor palladium nanoparticles and enhanced the catalytic performance for the ethanol oxidation reaction. The BC‐2 was synthesized via thermal treatment the predesigned compound containing cobalt and boron at 900 °C with the help of hydrogen and acid washing process. Palladium nanoparticles can be loaded on the BC‐2 supports (Pd/BC‐2) for ethanol oxide reaction (EOR). The BC‐2 support has the following characteristics: (i) The hollow structure contains highly order nanoporous to offer more channel and space in catalysis process; (ii) boron‐doped carbon structures can supply abundant activity sites for stabilizing palladium nanoparticles; (iii) the unique three‐dimensional architecture can prevent the agglomeration and inactivation of metal catalysts. The Pd/BC‐2 catalyst displays higher catalytic activities 3614.11 mA mg               −1               toward the peak current density compared to that of Pd/C (804.39 mA mg               −1               ).","2019-10-15","2026-01-08 11:18:09","2026-01-08 11:18:09","2026-01-08 11:18:09","5211-5219","","20","6","","ChemElectroChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\BB3V8TBC\Su 等 - 2019 - Palladium Nanoparticles Supported on B‐Doped Carbon Nanocage as Electrocatalyst toward Ethanol Oxida.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GSKB9B87","journalArticle","2024","Yin, Yiquan; Gu, Fangwei; Wang, Yuxin; Chen, Chengjin; Wang, Yongsheng; Zhu, Wei; Zhuang, Zhongbin","Metal‐Support Interaction Boosts Au Catalysts for Hydrogen Evolution‐Coupled Ethanol Electro‐Oxidation Reaction","ChemNanoMat","","2199-692X, 2199-692X","10.1002/cnma.202400267","https://aces.onlinelibrary.wiley.com/doi/10.1002/cnma.202400267","Abstract                            Electrochemical hydrogen and acetate cogeneration from ethanol is a promising green hydrogen production technique with low hydrogen production energy consumption and high profitability. However, the poor catalytic stability of the anodic ethanol electro‐oxidation reaction (EOR) retards the device application. We adopted a metal support interaction strategy to reinforce small‐sized Au active sites using cuprous sulfide supports. The Au−Cu               2–x               S/C showed a superior activity of 1055 mA mg               Au               −1               at 1.1 V vs. RHE and retained the high activity in the chronopotentiometric test, surpassing the Au/C catalyst. It was demonstrated that the Cu               2–x               S support facilitated the formation of Au−OH and prevented the gold sites from aggregation, leading to high activity and stability for EOR. Finally, an electrochemical cogeneration electrolyzer assembled with the Au−Cu               2–x               S/C anodic catalyst continuously ran for over 100 hours, suggesting the device‘s applicability.","2024-10","2026-01-08 11:18:06","2026-01-08 11:18:06","2026-01-08 11:18:06","e202400267","","10","10","","ChemNanoMat","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\4ZHB5U7A\Yin 等 - 2024 - Metal‐Support Interaction Boosts Au Catalysts for Hydrogen Evolution‐Coupled Ethanol Electro‐Oxidati.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C2F5KAA8","journalArticle","2024","Qiu, Lizhu; Tao, Yi; Ma, Tao; Liang, Feng","Synergistic Effect of Trimetallic PdCuIn Nanoparticles in Ethanol and Formate Oxidation Reaction for Remarkable Catalytic Performance","Energy Technology","","2194-4288, 2194-4296","10.1002/ente.202301618","https://onlinelibrary.wiley.com/doi/10.1002/ente.202301618","Direct liquid fuel cells (DLFC) are regarded as attractive energy devices with their advantages of sustainability and eco‐friendly operation. Pd‐based materials have been recognized as ideal catalysts for anodic oxidation of DLFC. Although reasonably regulating the structure of Pd‐based catalysts to achieve remarkable catalytic performance, it is not clear about the combined effects of d‐band center and charge transfer, which are the crucial impactors for catalytic activity. Herein, a facile method to synthesize trimetallic PdCuIn nanoparticles (PdCuIn NPs) for ethanol and formate oxidation reactions (EOR and FOR, respectively) is reported. PdCuIn NPs exhibits bifunctional catalytic activities for both EOR and FOR, with mass activities of 16 000 and 15 500 mA mg               Pd               −1               , respectively, which are much better than those of commercial Pd/C catalysts. Comparing to the bimetallic nanoparticles (PdCu or PdIn NPs), additional Cu or In enhances the electron transfer and achieves a suitable d‐band center, resulting in excellent performance. This work synthesizes a highly active catalyst for both EOR and FOR, but also provides facile strategy of balancing the d‐band center and charge transfer for high catalytic performance.","2024-06","2026-01-08 11:18:03","2026-01-08 11:18:03","2026-01-08 11:18:03","2301618","","6","12","","Energy Tech","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\QP3QPKIS\Qiu 等 - 2024 - Synergistic Effect of Trimetallic PdCuIn Nanoparticles in Ethanol and Formate Oxidation Reaction for.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
